id,created_at,author_id,author_username,suspended,deleted,text,conversation_id,is_retweet,status,reply_to_user_id,reply_to_username,hashtags,mentions
dcd0b9da-6087-4bb5-938f-fba5ee40cd03,12/09/2023 17:50,1256950979200679941,gl_xllkuid1,FALSE,FALSE,@ShafferYehuda עוד עשור אנחנו נהיה רוב מוחץ בגדול והם מיעוט מזדקן. ואז נשחרר את ישראל משלטון היאטולות הבלתי נבחרות שכופות את עצמם על העם בכח האליטות של אצולת הממון התשקורת קציני הצבא ומטיפי האקדמיה. עם ישראל חי!,0,FALSE,valid,9.80E+17,ShafferYehuda,[],['@ShafferYehuda']
a3cd9e45-a460-4ccd-a196-df62e9905c46,26/12/2023 21:24,1256950979200679941,gl_xllkuid1,FALSE,FALSE,RT @babusha110: @MotiY18 השמאל הקיצוני והתשקורת המגוייסת שונאת עמה דתה ארצה ומולדתה. ממליכים את יוסלה הגולם לראשות הממשלה. משהו בסגנון השיכ…,0,TRUE,valid,,,[],['@babusha110' '@MotiY18']
11739274-d3c1-4691-ac22-57c009b9a624,03/01/2024 20:28,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"@roznaiy אחרי המלחמה העם יחבור לימין הקיצוני. 
עם היהודי חפץ חיים לא יאמין יותר לאלילי השקר של השמאל. ולמולך של שלום אך שווא ואכזב. 
הם חושבים שיוסלה הגולם / חושם יעשה להם מדינה פלסטינצית. תחלמו
שטיפת מוח של 3 אלגז'ירות לא תועיל לכם.
העם קצה נפשו בשטיפת מוח הדוחה של התשקורת שפועלת נגד עמה",0,FALSE,valid,9.09E+17,roznaiy,[],['@roznaiy']
c368186c-24f6-4131-bb0c-abebb32a1b0f,21/01/2024 12:44,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"@gili_zur תפקידה של התשקורת הפועלת נגד בני עמה. להרפות את רוח העם ביחס למלחמה הקיומית. כך הם פעלו בתבוסתניות וברוע מול בגין במלחמת לבנון הראשונה. כמו המרגלים בתנ""ך ""ויציאו דִּבַּת הָאָרֶץ אֲשֶׁר תָּרוּ אֹתָהּ אֶל בְּנֵי יִשְׂרָאֵל"". ""לֹא נוּכַל לַעֲלוֹת אֶל הָעָם כִּי חָזָק הוּא מִמֶּנּוּ""",0,FALSE,valid,9.53E+17,gili_zur,[],['@gili_zur']
f8afc0fc-e62a-4660-b244-538d2bb68d92,29/12/2023 13:01,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"@YosephHaddad @shobot6 יש עם שנתן חממה לרצח האכזרי האיום וחינך לכך. 
המון העם הערבי העזתי בחר בממשלת חמאס. וזה גם ביהודה ושומרון.  אין חפים מפשע יש מחפים על פשע. רק התשקורת מחפה על האמת ומסתירה אותו בגלגול עיניים צבוע.",0,FALSE,valid,1.04E+18,YosephHaddad,[],['@YosephHaddad' '@shobot6']
3c55dcef-c9ca-4639-965a-2a1f07e8820d,07/02/2024 15:38,1256950979200679941,gl_xllkuid1,FALSE,FALSE,RT @gl_xllk: ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בעצם הדיון הפומב…,0,TRUE,valid,,,[],['@gl_xllk']
20100809-b55d-48b9-ac5c-08bae5baa63e,13/12/2023 11:24,1256950979200679941,gl_xllkuid1,FALSE,FALSE,@aviadglickman @elizipori להפיץ תמונה של בית מגוגל זה איום  כמו שביבי קיבל סיקור אוהד בתשקורת התבוסתנית שונאת עמה דתה ארצה מורשתה ומולדתה,0,FALSE,valid,3089415056,aviadglickman,[],['@aviadglickman' '@elizipori']
89291eb8-a54a-40c7-9fb7-0d912c862316,03/12/2023 17:26,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"RT @gl_xllk: @yankicoen משפחת פושעי אוסלו נלחמת בגיבוי התשקורת הבולשיקית 
3 אלג'זירות שמפמפמות כל שקר. להשחיל את האסון הנוראי הטירוף של  מד…",0,TRUE,valid,,,[],['@gl_xllk' '@yankicoen']
f17ccd34-fe11-468a-9b5a-8f2e40730db5,11/09/2023 18:08,1256950979200679941,gl_xllkuid1,FALSE,FALSE,@Dany16905696 העם בישראל זקוק לעזרת העולם מול אופוזיציה אלימה אליטיסטית וכוחנית שמוברגת בכל מוקדי הכח. תשקורת אקדמיה אלופי הצבא קציני משטרה המבקשת להנציח את אופייה הדיקטטורי של ישראל ש15 היאטולות לא נבחרות ימשיכו להחליט בכל. וכעת באלימות מונעים להפכה לדמוקרטיה רצון העם. צווחים בשקר דמוקרטיה.,0,FALSE,valid,1.39E+18,Dany16905696,[],['@Dany16905696']
8d38efda-2abf-4c14-a870-2c763bd11142,27/12/2023 21:57,1256950979200679941,gl_xllkuid1,FALSE,FALSE,@aviadglickman תסתכלו ותתבוננו את הסיקור האוהד שמקבל יוסלה הגולם  זה דוגמא לסיקור אוהד לבבי. האם אי פעם בתשקורת 3 אלג'זירות ביבי קיבל קמצוץ מזה? לא. אם כך מחר בבוקר לבטל את המשפט השקרי ואת העלילת דם שנתפרה עבורו. החלפת שלטון בעלילה משפטית.,0,FALSE,valid,3089415056,aviadglickman,[],['@aviadglickman']
73931fd9-e324-4247-b00d-b45942cd9980,07/02/2024 15:38,1256950979200679941,gl_xllkuid1,FALSE,FALSE,@aviadglickman ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בעצם הדיון הפומבי בעסקת החטופים להעלאת המחיר לשחרורם עד כדי קריסת המדינה. בזה הם נותנים רוח גבית לחמאס במקום רוח נצחון לעם ישראל. חובה למען קיומינו להסירם מהשידור הציבורי,0,FALSE,valid,3089415056,aviadglickman,[],['@aviadglickman']
886f9cc2-e1bd-400d-92fa-0208ee723faf,06/02/2024 20:30,1256950979200679941,gl_xllkuid1,FALSE,FALSE,RT @gl_xllk: גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס ושלום חושם לא…,0,TRUE,valid,,,[],['@gl_xllk']
9bf8fc15-c394-4b9b-b29a-cd0e360f1887,28/12/2023 14:31,1256950979200679941,gl_xllkuid1,FALSE,FALSE,RT @babusha110: @OrenNahari הסתה ריקה וזולה רק כדי למנות על הקליקה של התשקורת שונאת עמה דתה מורשתה ארצה ומולדתה. ממשלה נבחרת כדי לשנות,0,TRUE,valid,,,[],['@babusha110' '@OrenNahari']
65057d4d-e394-4509-beab-c9e0aa16f6a6,07/02/2024 15:43,1256950979200679941,gl_xllkuid1,FALSE,FALSE,@adhalperin ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בעצם הדיון הפומבי בעסקת החטופים להעלאת המחיר לשחרורם עד כדי קריסת המדינה. בזה הם נותנים רוח גבית לחמאס במקום רוח נצחון לעם ישראל. חובה למען קיומינו להסירם מהשידור הציבורי,0,FALSE,valid,2977470248,adhalperin,[],['@adhalperin']
562cd2a9-f019-4b24-9923-b5d8b8ac2138,06/02/2024 20:27,1256950979200679941,gl_xllkuid1,FALSE,FALSE,RT @gl_xllk: @Judeoespanol גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס…,0,TRUE,valid,,,[],['@gl_xllk' '@Judeoespanol']
211db285-e515-4091-99aa-7db95909c9fd,06/02/2024 15:44,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"@Judeoespanol גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס ושלום חושם לא יתבלבל. ושיוסלה הגולם לא יגמגם. אבל מדינה פלסטינאצית  הרי זה משאת נפשכם!
שמאל זה רק כניעה. שמאל זה רק תבוסה. שמאל רק לים. האומרים שלום שלום ואין שלום.",0,FALSE,valid,3371666174,Judeoespanol,[],['@Judeoespanol']
463334ce-a4b3-44a3-8dd7-0897e5c19cc3,07/02/2024 16:05,1256950979200679941,gl_xllkuid1,FALSE,FALSE,RT @babusha110: @DvirKariv ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בע…,0,TRUE,valid,,,[],['@babusha110' '@DvirKariv']
3318317f-3fca-4c83-90a7-728b72fb1c40,12/11/2023 16:08,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"@YuliaMalinovsky הטבח הנורא הוכיח שהשמאל ודעותיו המטומטמות הנלוזות בדת שלום משיחי מטורף. הוליכו את העם צעד אחר צעד לעבר פי פחת. תוך שטיפת מוח משולבת של 3 אלג'זירות לכל מהלך מסוכן. קחו סיכונים למען שלום עם מרצחים. צה""ל חזק. לקחנו סיכונים בגדול ראינו מה הקרבנו. אל תאמינו לתשקורת השמאלנית המגוייסת",0,FALSE,valid,9.33E+17,YuliaMalinovsky,[],['@YuliaMalinovsky']
79db0910-beee-4005-b846-74f756d6f563,06/01/2024 15:52,1256950979200679941,gl_xllkuid1,FALSE,FALSE,RT @elizipori: 🔴 למה זו לא אחת הכותרות היום בתשקורת הישראלית? https://t.co/2KAee5DNyk,0,TRUE,valid,,,[],['@elizipori']
df83b13a-b236-43d8-ab33-de16cb72d89e,21/01/2024 15:55,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"@rankarmibuzaglo תפקידה של התשקורת הפועלת נגד בני עמה. להרפות את רוח העם ביחס למלחמה הקיומית. כך הם פעלו בתבוסתניות וברוע מול בגין במלחמת לבנון הראשונה. כמו המרגלים בתנ""ך ""ויציאו דִּבַּת הָאָרֶץ אֲשֶׁר תָּרוּ אֹתָהּ אֶל בְּנֵי יִשְׂרָאֵל"". ""לֹא נוּכַל לַעֲלוֹת אֶל הָעָם כִּי חָזָק הוּא מִמֶּנּוּ""",0,FALSE,valid,3992807295,rankarmibuzaglo,[],['@rankarmibuzaglo']
5f70575b-71f8-43f5-8ba9-82a1e5a7a492,03/12/2023 18:08,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"RT @gl_xllk: @FarkashOrit משפחת פושעי אוסלו נלחמת בגיבוי התשקורת הבולשיקית 
3 אלג'זירות שמפמפמות כל שקר. להשחיל את האסון הנוראי הטירוף של…",0,TRUE,valid,,,[],['@gl_xllk' '@FarkashOrit']
786bcf66-351e-470e-a792-ac4f3a8e72ec,06/02/2024 15:46,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"@RadmanMoshe גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס ושלום חושם לא יתבלבל. ושיוסלה הגולם לא יגמגם. אבל מדינה פלסטינאצית  הרי זה משאת נפשכם!
שמאל זה רק כניעה. שמאל זה רק תבוסה. שמאל רק לים. האומרים שלום שלום ואין שלום.",0,FALSE,valid,1.41E+18,RadmanMoshe,[],['@RadmanMoshe']
4d1f2a55-3fb0-4a6a-a0c8-963b2dc86ed4,11/09/2023 17:51,1256950979200679941,gl_xllkuid1,FALSE,FALSE,@YOSSIBAUM העם בישראל זקוק לעזרת העולם מול אופוזיציה אלימה אליטיסטית וכוחנית שמוברגת בכל מוקדי הכח. תשקורת אקדמיה אלופי הצבא קציני משטרה המבקשת להנציח את אופייה הדיקטטורי של ישראל כש15 היאטולות לא נבחרות ימשיכו להחליט בכל. וכעת באלימות מונעים להפכה לדמוקרטיה רצון העם. צווחים בשקר דמוקרטיה.,0,FALSE,valid,1.35E+18,YOSSIBAUM,[],['@YOSSIBAUM']
6bf0230c-d004-46d8-bf6a-78fbcefa6907,29/12/2023 12:10,1256950979200679941,gl_xllkuid1,FALSE,FALSE,"יש עם שנתן חממה לרצח האכזרי האיום וחינך לכך. 
 המון העם הערבי העזתי בחר בממשלת חמאס. וזה גם ביהודה ושומרון.  אין חפים מפשע יש מחפים על פשע. רק התשקורת מחפה על האמת.",0,FALSE,valid,,,[],[]
a2ec2f1d-f1f8-44e6-a1d3-3f380a04fac3,07/02/2024 15:43,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@MarkadaL84135 @aviadglickman @newsisrael13 ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בעצם הדיון הפומבי בעסקת החטופים להעלאת המחיר לשחרורם עד כדי קריסת המדינה. בזה הם נותנים רוח גבית לחמאס במקום רוח נצחון לעם ישראל. חובה למען קיומינו להסירם מהשידור הציבורי,0,FALSE,valid,1.72E+18,MarkadaL84135,[],['@MarkadaL84135' '@aviadglickman' '@newsisrael13']
524ff9c3-2e93-429d-90f3-67a1a9aff1eb,26/12/2023 21:23,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @babusha110: @avi07325462 השמאל הקיצוני והתשקורת המגוייסת שונאת עמה דתה ארצה ומולדתה. ממליכים את יוסלה הגולם לראשות הממשלה. משהו בסגנון…,0,TRUE,valid,,,[],['@babusha110' '@avi07325462']
4d823011-d91f-46d8-84e5-1b71cc837d32,03/12/2023 18:08,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@Vitaminx1X משפחת פושעי אוסלו נלחמת בגיבוי התשקורת הבולשיקית 
3 אלג'זירות שמפמפמות כל שקר. להשחיל את האסון הנוראי הטירוף של  מדינה פלסטינצית של מרצחים בלב המולדת והשלטתה על עזה  שמשמעותו מכת מוות לבטחון מדינת ישראל.  כל עוד יש נשמה באפינו ואהבת מדינת ישראל עמוק בליבנו לא ניתן לזה לעולם לקרות",0,FALSE,valid,1.46E+18,Vitaminx1X,[],['@Vitaminx1X']
4da5fe3f-315a-4abc-b5fe-86f44107d871,26/12/2023 21:23,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @babusha110: @avi07325462 השמאל הקיצוני והתשקורת המגוייסת שונאת עמה דתה ארצה ומולדתה. ממליכים את יוסלה הגולם לראשות הממשלה. משהו בסגנון…,0,TRUE,valid,,,[],['@babusha110' '@avi07325462']
6c27a064-47a2-4dd7-8f74-1c8f7d4ea90c,01/02/2024 12:55,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @gl_xllk: @ShbrYwsy גנץ בעזרת התשקורת השמאל הבוגדני מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס ושלום…,0,TRUE,valid,,,[],['@gl_xllk' '@ShbrYwsy']
91f30679-ebd7-4dfd-a998-88517078edd3,11/09/2023 18:06,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@MoshelHaim העם בישראל זקוק לעזרת העולם מול אופוזיציה אלימה אליטיסטית וכוחנית שמוברגת בכל מוקדי הכח. תשקורת אקדמיה אלופי הצבא קציני משטרה המבקשת להנציח את אופייה הדיקטטורי של ישראל ש15 היאטולות לא נבחרות ימשיכו להחליט בכל. וכעת באלימות מונעים להפכה לדמוקרטיה רצון העם. צווחים בשקר דמוקרטיה.,0,FALSE,valid,1.26E+18,MoshelHaim,[],['@MoshelHaim']
778ef783-b4d2-4248-80eb-d4ddef04a443,07/02/2024 15:41,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @gl_xllk: @rozolyo @netanyahu ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גור…,0,TRUE,valid,,,[],['@gl_xllk' '@rozolyo' '@netanyahu']
fa8975c2-2366-4e4b-a7f3-ec33d176492f,28/01/2024 18:16,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@tami2759721463 @sisisheleg למה התשקורת הבולשבקית השמאל בוגדנית שוכחת לספר שאהרון הצביע פעמיים נגד ישראל בהאג? 
תמיד טחנו לנו בשכל שהוא יגן עלינו בהאג בזכות דעותיו המתרפסות והמסוכנות שהתערבו מנוהל שכן עד דיון על ירי בגדר וסירוס צהל בכל. הנה הוא כשל בגדול מול האג. תשחרר את ישראל מעולך תן לצהל להגן על חייליו",0,FALSE,valid,1.71E+18,tami2759721463,[],['@tami2759721463' '@sisisheleg']
4deb86f2-6907-4f0e-9c88-de7f1048bb8b,12/09/2023 17:50,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@ShafferYehuda עוד עשור אנחנו נהיה רוב מוחץ בגדול והם מיעוט מזדקן. ואז נשחרר את ישראל משלטון היאטולות הבלתי נבחרות שכופות את עצמם על העם בכח האליטות של אצולת הממון התשקורת קציני הצבא ומטיפי האקדמיה. עם ישראל חי!,0,FALSE,valid,9.80E+17,ShafferYehuda,[],['@ShafferYehuda']
c19f3965-c79f-415c-ac82-d0bfc69374f6,26/12/2023 21:24,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @babusha110: @MotiY18 השמאל הקיצוני והתשקורת המגוייסת שונאת עמה דתה ארצה ומולדתה. ממליכים את יוסלה הגולם לראשות הממשלה. משהו בסגנון השיכ…,0,TRUE,valid,,,[],['@babusha110' '@MotiY18']
7f617db3-51bf-4136-a641-e0b7e3c43003,03/01/2024 20:28,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@roznaiy אחרי המלחמה העם יחבור לימין הקיצוני. 
עם היהודי חפץ חיים לא יאמין יותר לאלילי השקר של השמאל. ולמולך של שלום אך שווא ואכזב. 
הם חושבים שיוסלה הגולם / חושם יעשה להם מדינה פלסטינצית. תחלמו
שטיפת מוח של 3 אלגז'ירות לא תועיל לכם.
העם קצה נפשו בשטיפת מוח הדוחה של התשקורת שפועלת נגד עמה",0,FALSE,valid,9.09E+17,roznaiy,[],['@roznaiy']
d3f000b1-19b6-4c67-a169-51a174665474,21/01/2024 12:44,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@gili_zur תפקידה של התשקורת הפועלת נגד בני עמה. להרפות את רוח העם ביחס למלחמה הקיומית. כך הם פעלו בתבוסתניות וברוע מול בגין במלחמת לבנון הראשונה. כמו המרגלים בתנ""ך ""ויציאו דִּבַּת הָאָרֶץ אֲשֶׁר תָּרוּ אֹתָהּ אֶל בְּנֵי יִשְׂרָאֵל"". ""לֹא נוּכַל לַעֲלוֹת אֶל הָעָם כִּי חָזָק הוּא מִמֶּנּוּ""",0,FALSE,valid,9.53E+17,gili_zur,[],['@gili_zur']
f02a5b2d-e952-4ebf-98aa-bb81d43ed02d,29/12/2023 13:01,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@YosephHaddad @shobot6 יש עם שנתן חממה לרצח האכזרי האיום וחינך לכך. 
המון העם הערבי העזתי בחר בממשלת חמאס. וזה גם ביהודה ושומרון.  אין חפים מפשע יש מחפים על פשע. רק התשקורת מחפה על האמת ומסתירה אותו בגלגול עיניים צבוע.",0,FALSE,valid,1.04E+18,YosephHaddad,[],['@YosephHaddad' '@shobot6']
ae9796e8-8db5-4f93-8536-1603e5fa2c61,07/02/2024 15:38,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @gl_xllk: ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בעצם הדיון הפומב…,0,TRUE,valid,,,[],['@gl_xllk']
4f271866-85fd-4d21-9b4d-10010cbbc49a,13/12/2023 11:24,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@aviadglickman @elizipori להפיץ תמונה של בית מגוגל זה איום  כמו שביבי קיבל סיקור אוהד בתשקורת התבוסתנית שונאת עמה דתה ארצה מורשתה ומולדתה,0,FALSE,valid,3089415056,aviadglickman,[],['@aviadglickman' '@elizipori']
441b59ee-af73-4c80-91fb-0a8f7d9c4cc7,03/12/2023 17:26,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"RT @gl_xllk: @yankicoen משפחת פושעי אוסלו נלחמת בגיבוי התשקורת הבולשיקית 
3 אלג'זירות שמפמפמות כל שקר. להשחיל את האסון הנוראי הטירוף של  מד…",0,TRUE,valid,,,[],['@gl_xllk' '@yankicoen']
90195428-a654-4c5d-9e82-64f7f2f22a8f,11/09/2023 18:08,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@Dany16905696 העם בישראל זקוק לעזרת העולם מול אופוזיציה אלימה אליטיסטית וכוחנית שמוברגת בכל מוקדי הכח. תשקורת אקדמיה אלופי הצבא קציני משטרה המבקשת להנציח את אופייה הדיקטטורי של ישראל ש15 היאטולות לא נבחרות ימשיכו להחליט בכל. וכעת באלימות מונעים להפכה לדמוקרטיה רצון העם. צווחים בשקר דמוקרטיה.,0,FALSE,valid,1.39E+18,Dany16905696,[],['@Dany16905696']
5797e10a-efe5-4192-881f-ac1fb3eb9e23,27/12/2023 21:57,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@aviadglickman תסתכלו ותתבוננו את הסיקור האוהד שמקבל יוסלה הגולם  זה דוגמא לסיקור אוהד לבבי. האם אי פעם בתשקורת 3 אלג'זירות ביבי קיבל קמצוץ מזה? לא. אם כך מחר בבוקר לבטל את המשפט השקרי ואת העלילת דם שנתפרה עבורו. החלפת שלטון בעלילה משפטית.,0,FALSE,valid,3089415056,aviadglickman,[],['@aviadglickman']
143cf587-4edb-4456-a668-98c19ef1fda3,07/02/2024 15:38,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@aviadglickman ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בעצם הדיון הפומבי בעסקת החטופים להעלאת המחיר לשחרורם עד כדי קריסת המדינה. בזה הם נותנים רוח גבית לחמאס במקום רוח נצחון לעם ישראל. חובה למען קיומינו להסירם מהשידור הציבורי,0,FALSE,valid,3089415056,aviadglickman,[],['@aviadglickman']
fa51776c-f255-498d-8642-9b69a23c8305,06/02/2024 20:30,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @gl_xllk: גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס ושלום חושם לא…,0,TRUE,valid,,,[],['@gl_xllk']
56784f17-1bcf-40ff-b51a-28b62add9d8d,28/12/2023 14:31,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @babusha110: @OrenNahari הסתה ריקה וזולה רק כדי למנות על הקליקה של התשקורת שונאת עמה דתה מורשתה ארצה ומולדתה. ממשלה נבחרת כדי לשנות,0,TRUE,valid,,,[],['@babusha110' '@OrenNahari']
467f037b-fe55-4b30-8dc6-795df1bd00b1,07/02/2024 15:43,1256950979200679941,gl_xllkuid2,FALSE,FALSE,@adhalperin ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בעצם הדיון הפומבי בעסקת החטופים להעלאת המחיר לשחרורם עד כדי קריסת המדינה. בזה הם נותנים רוח גבית לחמאס במקום רוח נצחון לעם ישראל. חובה למען קיומינו להסירם מהשידור הציבורי,0,FALSE,valid,2977470248,adhalperin,[],['@adhalperin']
a2a51604-031f-4b37-8574-e5f91842f7ce,06/02/2024 20:27,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @gl_xllk: @Judeoespanol גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס…,0,TRUE,valid,,,[],['@gl_xllk' '@Judeoespanol']
0a21f67d-a4c8-4439-a5d3-f7b7a3e5de41,06/02/2024 15:44,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@Judeoespanol גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס ושלום חושם לא יתבלבל. ושיוסלה הגולם לא יגמגם. אבל מדינה פלסטינאצית  הרי זה משאת נפשכם!
שמאל זה רק כניעה. שמאל זה רק תבוסה. שמאל רק לים. האומרים שלום שלום ואין שלום.",0,FALSE,valid,3371666174,Judeoespanol,[],['@Judeoespanol']
2ae8734d-8103-4faa-a92e-8ccb3684fe6f,07/02/2024 16:05,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @babusha110: @DvirKariv ערוצי התשקורת המגוייסת פועלים יום יום נגד בני עמם גם בעת מלחמה. מטיפים לנהי ולדכדוך לרוח תבוסה לכניעה. גורמים בע…,0,TRUE,valid,,,[],['@babusha110' '@DvirKariv']
9914ed0a-992d-44f3-9bba-fcca01e9ab03,12/11/2023 16:08,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@YuliaMalinovsky הטבח הנורא הוכיח שהשמאל ודעותיו המטומטמות הנלוזות בדת שלום משיחי מטורף. הוליכו את העם צעד אחר צעד לעבר פי פחת. תוך שטיפת מוח משולבת של 3 אלג'זירות לכל מהלך מסוכן. קחו סיכונים למען שלום עם מרצחים. צה""ל חזק. לקחנו סיכונים בגדול ראינו מה הקרבנו. אל תאמינו לתשקורת השמאלנית המגוייסת",0,FALSE,valid,9.33E+17,YuliaMalinovsky,[],['@YuliaMalinovsky']
931dffa3-8271-4da0-aef4-5b3f8bb8734a,06/01/2024 15:52,1256950979200679941,gl_xllkuid2,FALSE,FALSE,RT @elizipori: 🔴 למה זו לא אחת הכותרות היום בתשקורת הישראלית? https://t.co/2KAee5DNyk,0,TRUE,valid,,,[],['@elizipori']
ac8dff92-f7dd-496b-9940-748df3c1231f,21/01/2024 15:55,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@rankarmibuzaglo תפקידה של התשקורת הפועלת נגד בני עמה. להרפות את רוח העם ביחס למלחמה הקיומית. כך הם פעלו בתבוסתניות וברוע מול בגין במלחמת לבנון הראשונה. כמו המרגלים בתנ""ך ""ויציאו דִּבַּת הָאָרֶץ אֲשֶׁר תָּרוּ אֹתָהּ אֶל בְּנֵי יִשְׂרָאֵל"". ""לֹא נוּכַל לַעֲלוֹת אֶל הָעָם כִּי חָזָק הוּא מִמֶּנּוּ""",0,FALSE,valid,3992807295,rankarmibuzaglo,[],['@rankarmibuzaglo']
de3c5e2d-1d62-4f1f-9656-637e8ef2c9f7,03/12/2023 18:08,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"RT @gl_xllk: @FarkashOrit משפחת פושעי אוסלו נלחמת בגיבוי התשקורת הבולשיקית 
3 אלג'זירות שמפמפמות כל שקר. להשחיל את האסון הנוראי הטירוף של…",0,TRUE,valid,,,[],['@gl_xllk' '@FarkashOrit']
104f7633-f041-49be-b3be-bf3211c731da,06/02/2024 15:46,1256950979200679941,gl_xllkuid2,FALSE,FALSE,"@RadmanMoshe גנץ בעזרת התשקורת השמאל הבוגדנית מסווה שהוא תומך במדינה פלסטינאצית מלא מלא והם אפילו נמנעים מלשאול אותו כדי שחס ושלום חושם לא יתבלבל. ושיוסלה הגולם לא יגמגם. אבל מדינה פלסטינאצית  הרי זה משאת נפשכם!
שמאל זה רק כניעה. שמאל זה רק תבוסה. שמאל רק לים. האומרים שלום שלום ואין שלום.",0,FALSE,valid,1.41E+18,RadmanMoshe,[],['@RadmanMoshe']
